,one_step,nine_step,Att,label
372,0.9739158409261357,0.9739158409261357,0.9739158409261357,0.9771772691168983
373,0.97390628105628,0.97390628105628,0.97390628105628,0.9771772691168983
374,0.9739067029472501,0.9739067029472501,0.9739067029472501,0.9771477936090365
375,0.9738925202295299,0.9738925202295299,0.9738925202295299,0.9771477936090365
376,0.9738918829048728,0.9738918829048728,0.9738918829048728,0.9771477936090365
377,0.9738811561025464,0.9738811561025464,0.9738811561025464,0.9771477936090365
378,0.9738802315329735,0.9738802315329735,0.9738802315329735,0.9771477936090365
379,0.9738793608218224,0.9738793608218224,0.9738793608218224,0.9771477936090365
380,0.9738698458339847,0.9738698458339847,0.9738698458339847,0.977118218184199
381,0.9738649985760297,0.9738649985760297,0.9738649985760297,0.977118218184199
382,0.9738640740064568,0.9738640740064568,0.9738640740064568,0.977118218184199
383,0.9738640470772459,0.9738640470772459,0.9738640470772459,0.977118218184199
384,0.9738544243725649,0.9738544243725649,0.9738544243725649,0.977118218184199
385,0.9738535087793956,0.9738535087793956,0.9738535087793956,0.977118218184199
386,0.973852647044648,0.973852647044648,0.973852647044648,0.9770884429254096
387,0.9738390836987776,0.9738390836987776,0.9738390836987776,0.9770884429254096
388,0.9738382129876264,0.9738382129876264,0.9738382129876264,0.9770884429254096
389,0.9738372704652463,0.9738372704652463,0.9738372704652463,0.9770884429254096
390,0.9738275041381073,0.9738275041381073,0.9738275041381073,0.9770884429254096
391,0.9738265346865163,0.9738265346865163,0.9738265346865163,0.9770884429254096
392,0.9738256729517687,0.9738256729517687,0.9738256729517687,0.977058367915693
393,0.9738121814171272,0.9738121814171272,0.9738121814171272,0.977058367915693
394,0.9738115351160666,0.9738115351160666,0.9738115351160666,0.977058367915693
395,0.9738104040892104,0.9738104040892104,0.9738104040892104,0.977058367915693
396,0.973800978865409,0.973800978865409,0.973800978865409,0.977058367915693
397,0.973800314611541,0.973800314611541,0.973800314611541,0.977058367915693
398,0.9737899019833414,0.9737899019833414,0.9737899019833414,0.9770286925738797
399,0.9737847764568741,0.9737847764568741,0.9737847764568741,0.9770286925738797
400,0.9737839236985302,0.9737839236985302,0.9737839236985302,0.9770286925738797
401,0.9737743189466563,0.9737743189466563,0.9737743189466563,0.9770286925738797
402,0.9737732597310291,0.9737732597310291,0.9737732597310291,0.9770286925738797
403,0.9737626047399317,0.9737626047399317,0.9737626047399317,0.9770286925738797
404,0.9737619674152747,0.9737619674152747,0.9737619674152747,0.9769989173150905
405,0.9737478385559761,0.9737478385559761,0.9737478385559761,0.9769989173150905
406,0.9737469588684213,0.9737469588684213,0.9737469588684213,0.9769989173150905
407,0.9737459894168303,0.9737459894168303,0.9737459894168303,0.9769989173150905
408,0.9737460073696376,0.9737460073696376,0.9737460073696376,0.9769989173150905
409,0.9737456124078783,0.9737456124078783,0.9737456124078783,0.9769989173150905
410,0.9737360345852153,0.9737360345852153,0.9737360345852153,0.9769692419732772
411,0.9737312860677001,0.9737312860677001,0.9737312860677001,0.9769692419732772
412,0.9737208285574823,0.9737208285574823,0.9737208285574823,0.9769692419732772
413,0.973719912964313,0.973719912964313,0.973719912964313,0.9769692419732772
414,0.9737191140643908,0.9737191140643908,0.9737191140643908,0.9769692419732772
415,0.9737190961115836,0.9737190961115836,0.9737190961115836,0.9769692419732772
416,0.9737093656900591,0.9737093656900591,0.9737093656900591,0.9769394667144878
417,0.9736948328925976,0.9736948328925976,0.9736948328925976,0.9769394667144878
418,0.973693262021964,0.973693262021964,0.973693262021964,0.9769394667144878
419,0.9736920771366862,0.9736920771366862,0.9736920771366862,0.9769394667144878
420,0.9736821043522639,0.9736821043522639,0.9736821043522639,0.9769394667144878
421,0.9736718712521366,0.9736718712521366,0.9736718712521366,0.9769394667144878
422,0.9736702824286958,0.9736702824286958,0.9736702824286958,0.9769095915387228
423,0.9736651838314394,0.9736651838314394,0.9736651838314394,0.9769095915387228
424,0.9736552110470171,0.9736552110470171,0.9736552110470171,0.9769095915387228
425,0.9736539453741067,0.9736539453741067,0.9736539453741067,0.9769095915387228
426,0.9736531913562025,0.9736531913562025,0.9736531913562025,0.9769095915387228
427,0.9736436584155577,0.9736436584155577,0.9736436584155577,0.9769095915387228
428,0.9736431826661658,0.9736431826661658,0.9736431826661658,0.9768800161138853
429,0.9736380391868913,0.9736380391868913,0.9736380391868913,0.9768800161138853
430,0.973628254906945,0.973628254906945,0.973628254906945,0.9768800161138853
431,0.9736179679483961,0.9736179679483961,0.9736179679483961,0.9768800161138853
432,0.9736167292046964,0.9736167292046964,0.9736167292046964,0.9768800161138853
433,0.9736155084138041,0.9736155084138041,0.9736155084138041,0.9768800161138853
434,0.9736052842900804,0.9736052842900804,0.9736052842900804,0.9768499411041687
435,0.9735909220442878,0.9735909220442878,0.9735909220442878,0.9768499411041687
436,0.9735993419108837,0.9735993419108837,0.9735993419108837,0.9768499411041687
437,0.9735894050320759,0.9735894050320759,0.9735894050320759,0.9768499411041687
438,0.9735890818815456,0.9735890818815456,0.9735890818815456,0.9768499411041687
439,0.9735785435836952,0.9735785435836952,0.9735785435836952,0.9768499411041687
440,0.9735773407456101,0.9735773407456101,0.9735773407456101,0.9768197661774762
441,0.9735720267146668,0.9735720267146668,0.9735720267146668,0.9768197661774762
442,0.973562421962793,0.973562421962793,0.973562421962793,0.9768197661774762
443,0.9735515874436231,0.9735515874436231,0.9735515874436231,0.9768197661774762
444,0.9735600342394299,0.9735600342394299,0.9735600342394299,0.9768197661774762
445,0.9735504474403633,0.9735504474403633,0.9735504474403633,0.9768197661774762
446,0.9735404028447121,0.9735404028447121,0.9735404028447121,0.9767897910847355
447,0.9735345592059552,0.9735345592059552,0.9735345592059552,0.9767897910847355
448,0.9735241645305628,0.9735241645305628,0.9735241645305628,0.9767897910847355
449,0.9735229975980921,0.9735229975980921,0.9735229975980921,0.9767897910847355
450,0.9735221089341337,0.9735221089341337,0.9735221089341337,0.9767897910847355
451,0.9735121989845368,0.9735121989845368,0.9735121989845368,0.9767897910847355
452,0.9735015170642285,0.9735015170642285,0.9735015170642285,0.9767597160750189
453,0.9734956105906463,0.9734956105906463,0.9734956105906463,0.9767597160750189
454,0.9734850274107778,0.9734850274107778,0.9734850274107778,0.9767597160750189
455,0.9734841297704158,0.9734841297704158,0.9734841297704158,0.9767597160750189
456,0.9734832141772465,0.9734832141772465,0.9734832141772465,0.9767597160750189
457,0.9734732324164206,0.9734732324164206,0.9734732324164206,0.9767597160750189
458,0.9734726220209744,0.9734726220209744,0.9734726220209744,0.9767300407332055
459,0.9734580084358804,0.9734580084358804,0.9734580084358804,0.9767300407332055
460,0.9734575955213138,0.9734575955213138,0.9734575955213138,0.9767300407332055
461,0.9734767062846217,0.9734767062846217,0.9734767062846217,0.9767300407332055
462,0.9734589599346641,0.9734589599346641,0.9734589599346641,0.9767300407332055
463,0.9734485832120789,0.9734485832120789,0.9734485832120789,0.9767300407332055
464,0.9734360341998176,0.9734360341998176,0.9734360341998176,0.976700365391392
465,0.9734200651777769,0.9734200651777769,0.9734200651777769,0.976700365391392
466,0.9734185481655651,0.9734185481655651,0.9734185481655651,0.976700365391392
467,0.9734174350915161,0.9734174350915161,0.9734174350915161,0.976700365391392
468,0.9734073186846359,0.9734073186846359,0.9734073186846359,0.976700365391392
469,0.973406537737521,0.973406537737521,0.973406537737521,0.976700365391392
470,0.9734057657668096,0.9734057657668096,0.9734057657668096,0.9766707899665544
471,0.9733916010018966,0.9733916010018966,0.9733916010018966,0.9766707899665544
472,0.9734234133763273,0.9734234133763273,0.9734234133763273,0.9766707899665544
473,0.9734148229580626,0.9734148229580626,0.9734148229580626,0.9766707899665544
474,0.9656678186011014,0.9656678186011014,0.9656678186011014,0.9757625446565081
475,0.9713096678046007,0.9713096678046007,0.9713096678046007,0.9757625446565081
476,0.9733031654734283,0.9733031654734283,0.9733031654734283,0.9757625446565081
477,0.9732125756080912,0.9732125756080912,0.9732125756080912,0.9757525529589278
478,0.9732635526042515,0.9732635526042515,0.9732635526042515,0.9757525529589278
479,0.9732682472633449,0.9732682472633449,0.9732682472633449,0.9757525529589278
480,0.9732711376653107,0.9732711376653107,0.9732711376653107,0.9757525529589278
481,0.9732717031787388,0.9732717031787388,0.9732717031787388,0.9757525529589278
482,0.9732718916832148,0.9732718916832148,0.9732718916832148,0.9757525529589278
483,0.9732520987132318,0.9732520987132318,0.9732520987132318,0.9757246761226789
484,0.973246632083427,0.973246632083427,0.973246632083427,0.9757246761226789
485,0.9732452856228839,0.9732452856228839,0.9732452856228839,0.9757246761226789
486,0.9732449086139319,0.9732449086139319,0.9732449086139319,0.9757246761226789
487,0.9744251979731722,0.9744251979731722,0.9744251979731722,0.9757246761226789
488,0.9751139933285806,0.9751139933285806,0.9751139933285806,0.9757886229871926
489,0.9754593694342795,0.9754593694342795,0.9754593694342795,0.9757886229871926
490,0.9756585468542127,0.9756585468542127,0.9756585468542127,0.9757886229871926
491,0.9757452409603786,0.9757452409603786,0.9757452409603786,0.9757886229871926
492,0.9757824032713671,0.9757824032713671,0.9757824032713671,0.9757886229871926
493,0.9758079411396672,0.9758079411396672,0.9758079411396672,0.9757886229871926
494,0.9757848717823627,0.9757848717823627,0.9757848717823627,0.9758464749161824
495,0.9757622332924321,0.9757622332924321,0.9757622332924321,0.9758464749161824
496,0.9756815444002882,0.9756815444002882,0.9756815444002882,0.9758464749161824
497,0.9755982882567089,0.9755982882567089,0.9755982882567089,0.9758464749161824
498,0.9755077522497935,0.9755077522497935,0.9755077522497935,0.9758464749161824
499,0.9754169469507694,0.9754169469507694,0.9754169469507694,0.9758464749161824
500,0.9752846347614046,0.9752846347614046,0.9752846347614046,0.9758450760785211
501,0.9752650033666868,0.9752650033666868,0.9752650033666868,0.9758450760785211
502,0.975249294660351,0.975249294660351,0.975249294660351,0.9758450760785211
503,0.9752466017392649,0.9752466017392649,0.9752466017392649,0.9758450760785211
504,0.975245560476445,0.975245560476445,0.975245560476445,0.9758450760785211
505,0.9752452822079327,0.9752452822079327,0.9752452822079327,0.9758450760785211
506,0.9752451924438965,0.9752451924438965,0.9752451924438965,0.9758436772408599
507,0.9752449411045951,0.9752449411045951,0.9752449411045951,0.9758436772408599
508,0.9752449411045951,0.9752449411045951,0.9752449411045951,0.9758436772408599
509,0.9752449231517879,0.9752449231517879,0.9752449231517879,0.9758436772408599
510,0.9752449231517879,0.9752449231517879,0.9752449231517879,0.9758436772408599
511,0.9752449231517879,0.9752449231517879,0.9752449231517879,0.9758436772408599
512,0.9752449231517879,0.9752449231517879,0.9752449231517879,0.9758422784031986
513,0.9765632336930956,0.9765632336930956,0.9765632336930956,0.9758422784031986
514,0.9762536195794205,0.9762536195794205,0.9762536195794205,0.9758422784031986
515,0.9762671919016945,0.9762671919016945,0.9762671919016945,0.9758422784031986
516,0.9762550198983853,0.9762550198983853,0.9762550198983853,0.9758422784031986
517,0.9762611866876725,0.9762611866876725,0.9762611866876725,0.9758422784031986
518,0.9762610251124073,0.9762610251124073,0.9762610251124073,0.9759070246035187
519,0.9762776763411232,0.9762776763411232,0.9762776763411232,0.9759070246035187
520,0.976326606717258,0.976326606717258,0.976326606717258,0.9759070246035187
521,0.976337414307217,0.976337414307217,0.976337414307217,0.9759070246035187
522,0.9763458341738129,0.9763458341738129,0.9763458341738129,0.9759070246035187
523,0.9763465971681207,0.9763465971681207,0.9763465971681207,0.9759070246035187
524,0.9763473332332175,0.9763473332332175,0.9763473332332175,0.9759717708038389
525,0.9763558428638497,0.9763558428638497,0.9763558428638497,0.9759717708038389
526,0.9763630778451677,0.9763630778451677,0.9763630778451677,0.9759717708038389
527,0.9763637241462284,0.9763637241462284,0.9763637241462284,0.9759717708038389
528,0.9763719285791375,0.9763719285791375,0.9763719285791375,0.9759717708038389
529,0.9763724761397583,0.9763724761397583,0.9763724761397583,0.9759717708038389
530,0.9763731942520479,0.9763731942520479,0.9763731942520479,0.976036517004159
531,0.9763892530381248,0.9763892530381248,0.9763892530381248,0.976036517004159
532,0.9763893158729502,0.9763893158729502,0.9763893158729502,0.976036517004159
533,0.9763901865841014,0.9763901865841014,0.9763901865841014,0.976036517004159
534,0.9763978614091968,0.9763978614091968,0.9763978614091968,0.976036517004159
535,0.9763983640877996,0.9763983640877996,0.9763983640877996,0.9761012632044791
536,0.9764074212790526,0.9764074212790526,0.9764074212790526,0.9761012632044791
537,0.9764070532465041,0.9764070532465041,0.9764070532465041,0.9761012632044791
538,0.9764147909064249,0.9764147909064249,0.9764147909064249,0.9761012632044791
539,0.9764228068348579,0.9764228068348579,0.9764228068348579,0.9761012632044791
540,0.976423964790925,0.976423964790925,0.976423964790925,0.9761660094047993
541,0.9764331476518286,0.9764331476518286,0.9764331476518286,0.9761660094047993
542,0.9764816381841861,0.9764816381841861,0.9764816381841861,0.9761660094047993
543,0.9764992678408966,0.9764992678408966,0.9764992678408966,0.9761660094047993
544,0.9765004976081926,0.9765004976081926,0.9765004976081926,0.9761660094047993
545,0.9765014491069763,0.9765014491069763,0.9765014491069763,0.9761660094047993
546,0.9765014850125908,0.9765014850125908,0.9765014850125908,0.9762306556881437
547,0.9765174001762098,0.9765174001762098,0.9765174001762098,0.9762306556881437
548,0.9765174360818243,0.9765174360818243,0.9765174360818243,0.9762306556881437
549,0.9765182978165718,0.9765182978165718,0.9765182978165718,0.9762306556881437
550,0.9765258559484202,0.9765258559484202,0.9765258559484202,0.9762306556881437
551,0.976526358627023,0.976526358627023,0.976526358627023,0.9762306556881437
552,0.9765270498101017,0.9765270498101017,0.9765270498101017,0.976295301971488
553,0.9765355414879267,0.9765355414879267,0.9765355414879267,0.976295301971488
554,0.9765426059175759,0.9765426059175759,0.9765426059175759,0.976295301971488
555,0.9765432342658293,0.9765432342658293,0.9765432342658293,0.976295301971488
556,0.9765514835807565,0.9765514835807565,0.9765514835807565,0.976295301971488
557,0.9765519952357629,0.9765519952357629,0.9765519952357629,0.976295301971488
558,0.976552677442438,0.976552677442438,0.976552677442438,0.9763599482548323
559,0.9765611601438593,0.9765611601438593,0.9765611601438593,0.9763599482548323
560,0.9765682066207013,0.9765682066207013,0.9765682066207013,0.9763599482548323
561,0.9765688349689547,0.9765688349689547,0.9765688349689547,0.9763599482548323
562,0.9765694722936118,0.9765694722936118,0.9765694722936118,0.9763599482548323
563,0.9765770214490566,0.9765770214490566,0.9765770214490566,0.9763599482548323
564,0.9765775600332738,0.9765775600332738,0.9765775600332738,0.9764245945381768
565,0.9765866800593521,0.9765866800593521,0.9765866800593521,0.9764245945381768
566,0.9765938163002303,0.9765938163002303,0.9765938163002303,0.9764245945381768
567,0.9765944446484838,0.9765944446484838,0.9765944446484838,0.9764245945381768
568,0.9766438597504141,0.9766438597504141,0.9766438597504141,0.9764245945381768
569,0.9766612021622088,0.9766612021622088,0.9766612021622088,0.9764245945381768
570,0.9766624229531011,0.9766624229531011,0.9766624229531011,0.976489240821521
571,0.9766718032948845,0.9766718032948845,0.9766718032948845,0.976489240821521
572,0.976678885677341,0.976678885677341,0.976678885677341,0.976489240821521
573,0.9766795499312089,0.9766795499312089,0.9766795499312089,0.976489240821521
574,0.9766802500906913,0.9766802500906913,0.9766802500906913,0.976489240821521
575,0.9766877453877143,0.9766877453877143,0.9766877453877143,0.976489240821521
576,0.9766882121607026,0.9766882121607026,0.9766882121607026,0.9765538871048653
577,0.9766973411631845,0.9766973411631845,0.9766973411631845,0.9765538871048653
578,0.9767043607108157,0.9767043607108157,0.9767043607108157,0.9765538871048653
579,0.9767049352006474,0.9767049352006474,0.9767049352006474,0.9765538871048653
580,0.9767129870346949,0.9767129870346949,0.9767129870346949,0.9765538871048653
581,0.9767135705009302,0.9767135705009302,0.9767135705009302,0.9765538871048653
582,0.9767143604244488,0.9767143604244488,0.9767143604244488,0.9766185333882097
583,0.9767227713146411,0.9767227713146411,0.9767227713146411,0.9766185333882097
584,0.9767296921218325,0.9767296921218325,0.9767296921218325,0.9766185333882097
585,0.976730293540875,0.976730293540875,0.976730293540875,0.9766185333882097
586,0.9767383723041334,0.9767383723041334,0.9767383723041334,0.9766185333882097
587,0.976738901911947,0.976738901911947,0.976738901911947,0.9766185333882097
588,0.9767469986280126,0.9767469986280126,0.9767469986280126,0.9766830797545781
589,0.9767559570788258,0.9767559570788258,0.9767559570788258,0.9766830797545781
590,0.9767562443237416,0.9767562443237416,0.9767562443237416,0.9766830797545781
591,0.9768124814924235,0.9768124814924235,0.9768124814924235,0.9766830797545781
592,0.9768227056161471,0.9768227056161471,0.9768227056161471,0.9766830797545781
593,0.9768241687699373,0.9768241687699373,0.9768241687699373,0.9766830797545781
594,0.9768318256422255,0.9768318256422255,0.9768318256422255,0.9767476261209467
595,0.9768407122818097,0.9768407122818097,0.9768407122818097,0.9767476261209467
596,0.9768483242720798,0.9768483242720798,0.9768483242720798,0.9767476261209467
597,0.9768489885259477,0.9768489885259477,0.9768489885259477,0.9767476261209467
598,0.9768570583128025,0.9768570583128025,0.9768570583128025,0.9767476261209467
599,0.9768575520150016,0.9768575520150016,0.9768575520150016,0.9767476261209467
600,0.976858252174484,0.976858252174484,0.976858252174484,0.9768120725703395
601,0.9768739519044161,0.9768739519044161,0.9768739519044161,0.9768120725703395
602,0.976874023715645,0.976874023715645,0.976874023715645,0.9768120725703395
603,0.9768822550777649,0.9768822550777649,0.9768822550777649,0.9768120725703395
604,0.9768827487799641,0.9768827487799641,0.9768827487799641,0.9768120725703395
605,0.976890719826379,0.976890719826379,0.976890719826379,0.9768120725703395
606,0.9768911596701564,0.9768911596701564,0.9768911596701564,0.9768765190197322
607,0.976900297649042,0.976900297649042,0.976900297649042,0.9768765190197322
608,0.976907200503426,0.976907200503426,0.976907200503426,0.9768765190197322
609,0.9769151266678229,0.9769151266678229,0.9769151266678229,0.9768765190197322
610,0.9769162756474863,0.9769162756474863,0.9769162756474863,0.9768765190197322
611,0.9769170206889868,0.9769170206889868,0.9769170206889868,0.9768765190197322
612,0.9769243723635519,0.9769243723635519,0.9769243723635519,0.9769409654691249
613,0.9769332051447144,0.9769332051447144,0.9769332051447144,0.9769409654691249
614,0.9769407183945447,0.9769407183945447,0.9769407183945447,0.9769409654691249
615,0.9769486176297306,0.9769486176297306,0.9769486176297306,0.9769409654691249
616,0.9769497755857977,0.9769497755857977,0.9769497755857977,0.9769409654691249
617,0.9769578184434415,0.9769578184434415,0.9769578184434415,0.9769409654691249
618,0.9769583211220443,0.9769583211220443,0.9769583211220443,0.9795832698942267
619,0.9773085803913126,0.9773085803913126,0.9773085803913126,0.9795832698942267
620,0.9772908968761804,0.9772908968761804,0.9772908968761804,0.9795832698942267
621,0.9773058246354012,0.9773058246354012,0.9773058246354012,0.9795832698942267
622,0.9773064350308474,0.9773064350308474,0.9773064350308474,0.9795832698942267
623,0.9773145856053347,0.9773145856053347,0.9773145856053347,0.9795832698942267
624,0.9773709035616491,0.9773709035616491,0.9773709035616491,0.9796476164266437
625,0.9773899245609208,0.9773899245609208,0.9773899245609208,0.9796476164266437
626,0.9773981918286552,0.9773981918286552,0.9773981918286552,0.9796476164266437
627,0.9773991433274389,0.9773991433274389,0.9773991433274389,0.9796476164266437
628,0.977407159255872,0.977407159255872,0.977407159255872,0.9796476164266437
629,0.9774076619344747,0.9774076619344747,0.9774076619344747,0.9796476164266437
630,0.9774155162876426,0.9774155162876426,0.9774155162876426,0.9797119629590606
631,0.9774314404276652,0.9774314404276652,0.9774314404276652,0.9797119629590606
632,0.9774321854691657,0.9774321854691657,0.9774321854691657,0.9797119629590606
633,0.9774403450200566,0.9774403450200566,0.9774403450200566,0.9797119629590606
634,0.9774480108687484,0.9774480108687484,0.9774480108687484,0.9797119629590606
635,0.97744920473043,0.97744920473043,0.97744920473043,0.9797119629590606
636,0.9774570680600014,0.9774570680600014,0.9774570680600014,0.9797763094914775
637,0.9774658380063386,0.9774658380063386,0.9774658380063386,0.9797763094914775
638,0.9774732614921327,0.9774732614921327,0.9774732614921327,0.9797763094914775
639,0.9774809722228426,0.9774809722228426,0.9774809722228426,0.9797763094914775
640,0.9774820942732951,0.9774820942732951,0.9774820942732951,0.9797763094914775
641,0.9774899396500594,0.9774899396500594,0.9774899396500594,0.9797763094914775
642,0.9774975516403295,0.9774975516403295,0.9774975516403295,0.9798406560238945
643,0.9775071025337816,0.9775071025337816,0.9775071025337816,0.9798406560238945
644,0.9775145349959793,0.9775145349959793,0.9775145349959793,0.9798406560238945
645,0.9775222187974784,0.9775222187974784,0.9775222187974784,0.9798406560238945
646,0.9775234126591599,0.9775234126591599,0.9775234126591599,0.9798406560238945
647,0.977531284965135,0.977531284965135,0.977531284965135,0.9798406560238945
648,0.9775317158325088,0.9775317158325088,0.9775317158325088,0.9799049026393356
649,0.977547765642182,0.977547765642182,0.977547765642182,0.9799049026393356
650,0.9775477925713929,0.9775477925713929,0.9775477925713929,0.9799049026393356
651,0.9775557546414042,0.9775557546414042,0.9775557546414042,0.9799049026393356
652,0.9775562124379888,0.9775562124379888,0.9775562124379888,0.9799049026393356
653,0.977563941121506,0.977563941121506,0.977563941121506,0.9799049026393356
654,0.9775644797057232,0.9775644797057232,0.9775644797057232,0.9799692491717524
655,0.9775806641614508,0.9775806641614508,0.9775806641614508,0.9799692491717524
656,0.9775806821142581,0.9775806821142581,0.9775806821142581,0.9799692491717524
657,0.9775816605422527,0.9775816605422527,0.9775816605422527,0.9799692491717524
658,0.9775886352078658,0.9775886352078658,0.9775886352078658,0.9799692491717524
659,0.9775889314291852,0.9775889314291852,0.9775889314291852,0.9799692491717524
660,0.9775966780655096,0.9775966780655096,0.9775966780655096,0.9800334957871936
661,0.9776054839174613,0.9776054839174613,0.9776054839174613,0.9800334957871936
662,0.9776058429736061,0.9776058429736061,0.9776058429736061,0.9800334957871936
663,0.9776130420493097,0.9776130420493097,0.9776130420493097,0.9800334957871936
664,0.9776133741762436,0.9776133741762436,0.9776133741762436,0.9800334957871936
665,0.9776141102413405,0.9776141102413405,0.9776141102413405,0.9800334957871936
666,0.9776142000053767,0.9776142000053767,0.9776142000053767,0.9800976424856589
667,0.9776295047735495,0.9776295047735495,0.9776295047735495,0.9800976424856589
668,0.9776294957971459,0.9776294957971459,0.9776294957971459,0.9800976424856589
669,0.977630438319526,0.977630438319526,0.977630438319526,0.9800976424856589
670,0.977637368103121,0.977637368103121,0.977637368103121,0.9800976424856589
671,0.9776377899940911,0.9776377899940911,0.9776377899940911,0.9800976424856589
672,0.9776385619648025,0.9776385619648025,0.9776385619648025,0.9801617891841242
673,0.9776468651381514,0.9776468651381514,0.9776468651381514,0.9801617891841242
674,0.9776533640543725,0.9776533640543725,0.9776533640543725,0.9801617891841242
675,0.977653920591397,0.977653920591397,0.977653920591397,0.9801617891841242
676,0.9776546925621084,0.9776546925621084,0.9776546925621084,0.9801617891841242
677,0.9776547823261446,0.9776547823261446,0.9776547823261446,0.9801617891841242
678,0.9776548272081627,0.9776548272081627,0.9776548272081627,0.9802259358825895
679,0.9776700063066848,0.9776700063066848,0.9776700063066848,0.9802259358825895
680,0.9776052236017563,0.9776052236017563,0.9776052236017563,0.9802259358825895
681,0.9775614097756851,0.9775614097756851,0.9775614097756851,0.9802259358825895
682,0.9774985210919205,0.9774985210919205,0.9774985210919205,0.9802259358825895
683,0.977420659766917,0.977420659766917,0.977420659766917,0.9802259358825895
684,0.9773033381715983,0.9773033381715983,0.9773033381715983,0.9802427219345243
685,0.9771900828871196,0.9771900828871196,0.9771900828871196,0.9802427219345243
686,0.977045374284355,0.977045374284355,0.977045374284355,0.9802427219345243
687,0.976913089024201,0.976913089024201,0.976913089024201,0.9802427219345243
688,0.9767800946281611,0.9767800946281611,0.9767800946281611,0.9802427219345243
689,0.9766904562616077,0.9766904562616077,0.9766904562616077,0.9802427219345243
690,0.9765995522221438,0.9765995522221438,0.9765995522221438,0.980219141528235
691,0.9765024813933927,0.9765024813933927,0.9765024813933927,0.980219141528235
692,0.9764232646314426,0.9764232646314426,0.9764232646314426,0.980219141528235
693,0.9763608516970699,0.9763608516970699,0.9763608516970699,0.980219141528235
694,0.9763018228668621,0.9763018228668621,0.9763018228668621,0.980219141528235
695,0.9762602082596779,0.9762602082596779,0.9762602082596779,0.980219141528235
696,0.9762197246793498,0.9762197246793498,0.9762197246793498,0.9801938625333568
697,0.9761769700689058,0.9761769700689058,0.9761769700689058,0.9801938625333568
698,0.97613780601991,0.97613780601991,0.97613780601991,0.9801938625333568
699,0.9760978969294136,0.9760978969294136,0.9760978969294136,0.9801938625333568
700,0.9760660486493684,0.9760660486493684,0.9760660486493684,0.9801938625333568
701,0.9760260138892214,0.9760260138892214,0.9760260138892214,0.9801938625333568
702,0.9760032856352545,0.9760032856352545,0.9760032856352545,0.9801658857801322
703,0.9759607195292865,0.9759607195292865,0.9759607195292865,0.9801658857801322
704,0.9759294367626694,0.9759294367626694,0.9759294367626694,0.9801658857801322
705,0.9759069239423894,0.9759069239423894,0.9759069239423894,0.9801658857801322
706,0.9758949314671526,0.9758949314671526,0.9758949314671526,0.9801658857801322
707,0.9758843931693022,0.9758843931693022,0.9758843931693022,0.9801658857801322
708,0.9758743755028618,0.9758743755028618,0.9758743755028618,0.9801364102722704
709,0.9758514407916117,0.9758514407916117,0.9758514407916117,0.9801364102722704
710,0.9758494390536043,0.9758494390536043,0.9758494390536043,0.9801364102722704
711,0.9758399330421703,0.9758399330421703,0.9758399330421703,0.9801364102722704
712,0.9758303372667001,0.9758303372667001,0.9758303372667001,0.9801364102722704
713,0.9758290536409824,0.9758290536409824,0.9758290536409824,0.9801364102722704
714,0.9758199156620968,0.9758199156620968,0.9758199156620968,0.980107234515336
715,0.9758062535757865,0.9758062535757865,0.9758062535757865,0.980107234515336
716,0.9758047634927856,0.9758047634927856,0.9758047634927856,0.980107234515336
717,0.9757950689768755,0.9757950689768755,0.9757950689768755,0.980107234515336
718,0.9757941444073026,0.9757941444073026,0.9757941444073026,0.980107234515336
719,0.9757849794992062,0.9757849794992062,0.9757849794992062,0.980107234515336
720,0.9757841267408622,0.9757841267408622,0.9757841267408622,0.980077359339571
721,0.9757797372794919,0.9757797372794919,0.9757797372794919,0.980077359339571
722,0.9757712635544742,0.9757712635544742,0.9757712635544742,0.980077359339571
723,0.9757701774096361,0.9757701774096361,0.9757701774096361,0.980077359339571
724,0.9757697375658587,0.9757697375658587,0.9757697375658587,0.980077359339571
725,0.9757612279352266,0.9757612279352266,0.9757612279352266,0.980077359339571
726,0.9757602046252138,0.9757602046252138,0.9757602046252138,0.9800474841638059
727,0.9757557433526145,0.9757557433526145,0.9757557433526145,0.9800474841638059
728,0.9757556715413855,0.9757556715413855,0.9757556715413855,0.9800474841638059
729,0.9757467849018013,0.9757467849018013,0.9757467849018013,0.9800474841638059
730,0.9757462373411805,0.9757462373411805,0.9757462373411805,0.9800474841638059
731,0.9757454384412583,0.9757454384412583,0.9757454384412583,0.9800474841638059
732,0.9757456089929271,0.9757456089929271,0.9757456089929271,0.9800180086559441
733,0.9757418119741956,0.9757418119741956,0.9757418119741956,0.9800180086559441
734,0.9757328984054006,0.9757328984054006,0.9757328984054006,0.9800180086559441
735,0.9757319738358277,0.9757319738358277,0.9757319738358277,0.9800180086559441
736,0.9757228268805385,0.9757228268805385,0.9757228268805385,0.9800180086559441
737,0.97572193821658,0.97572193821658,0.97572193821658,0.9800180086559441
738,0.9757213547503447,0.9757213547503447,0.9757213547503447,0.9799880335632034
739,0.9757175577316133,0.9757175577316133,0.9757175577316133,0.9799880335632034
740,0.9757093622751078,0.9757093622751078,0.9757093622751078,0.9799880335632034
741,0.9757174948967879,0.9757174948967879,0.9757174948967879,0.9799880335632034
742,0.9757085364459748,0.9757085364459748,0.9757085364459748,0.9799880335632034
743,0.9757083120358843,0.9757083120358843,0.9757083120358843,0.9799880335632034
